Time,Annotation
21.92544218,-181.819
21.92834467,-181.819
21.93124717,-181.819
21.93414966,-181.819
21.93705215,-181.819
21.93995465,-181.819
21.94285714,-181.819
21.94575964,-181.819
21.94866213,-181.819
21.95156463,-220
21.95446712,-220
21.95736961,-220
21.96027211,-220
21.9631746,-220
21.9660771,-220
21.96897959,-220
21.97188209,-220
21.97478458,-220
21.97768707,-220
21.98058957,-220
21.98349206,-220
21.98639456,-220
21.98929705,-220
21.99219955,-220
21.99510204,-220
21.99800454,-220
22.00090703,-220
22.00380952,-220
22.00671202,-220
22.00961451,-220
22.01251701,-220
22.0154195,-220
22.018322,-220
22.02122449,-220
22.02412698,-220
22.02702948,-220
22.02993197,-220
22.03283447,-220
22.03573696,-220
22.03863946,-220
22.04154195,-220
22.04444444,-220
22.04734694,-220
22.05024943,-220
22.05315193,-220
22.05605442,-220
22.05895692,-220
22.06185941,-220
22.0647619,-220
22.0676644,-220
22.07056689,-220
22.07346939,-220
22.07637188,-220
22.07927438,-220
22.08217687,-220
22.08507937,-220
22.08798186,-220
22.09088435,-220
22.09378685,-220
22.09668934,-220
22.09959184,-220
22.10249433,-220
22.10539683,-220
22.10829932,-220
22.11120181,-220
22.11410431,-220
22.1170068,-220
22.1199093,-220
22.12281179,-220
22.12571429,-220
22.12861678,-220
22.13151927,-220
22.13442177,-220
22.13732426,-220
22.14022676,-220
22.14312925,-220
22.14603175,-220
22.14893424,-220
22.15183673,-220
22.15473923,-220
22.15764172,-220
22.16054422,-220
22.16344671,-195.998
22.16634921,-195.998
22.1692517,-197.133
22.1721542,-198.275
22.17505669,-198.275
22.17795918,-198.275
22.18086168,-197.133
22.18376417,-197.133
22.18666667,-197.133
22.18956916,-197.133
22.19247166,-197.133
22.19537415,-197.133
22.19827664,-197.133
22.20117914,-197.133
22.20408163,-197.133
22.20698413,-195.998
22.20988662,-195.998
22.21278912,-195.998
22.21569161,-195.998
22.2185941,-195.998
22.2214966,-195.998
22.22439909,-195.998
22.22730159,-195.998
22.23020408,-195.998
22.23310658,-195.998
22.23600907,-194.869
22.23891156,-194.869
22.24181406,-194.869
22.24471655,-194.869
22.24761905,-194.869
22.25052154,-193.746
22.25342404,-193.746
22.25632653,-193.746
22.25922902,-193.746
22.26213152,-192.631
22.26503401,-192.631
22.26793651,-192.631
22.270839,-192.631
22.2737415,-192.631
22.27664399,-220
22.27954649,-220
22.28244898,-220
22.28535147,-220
22.28825397,-220
22.29115646,-220
22.29405896,-220
22.29696145,-220
22.29986395,-220
22.30276644,-220
22.30566893,-220
22.30857143,-220
22.31147392,-220
22.31437642,-220
22.31727891,-220
22.32018141,-220
22.3230839,-220
22.32598639,-220
22.32888889,-220
22.33179138,-220
22.33469388,-220
22.33759637,-220
22.34049887,-220
22.34340136,-220
22.34630385,-220
22.34920635,-220
22.35210884,-220
22.35501134,-220
22.35791383,-220
22.36081633,-220
22.36371882,-220
22.36662132,-220
22.36952381,-220
22.3724263,-220
22.3753288,-220
22.37823129,-220
22.38113379,-220
22.38403628,-220
22.38693878,-220
22.38984127,-220
22.39274376,-220
22.39564626,-220
22.39854875,-220
22.40145125,-220
22.40435374,-220
22.40725624,-220
22.41015873,-220
22.41306122,-220
22.41596372,-220
22.41886621,-220
22.42176871,-220
22.4246712,-220
22.4275737,-220
22.43047619,-220
22.43337868,-220
22.43628118,-220
22.43918367,-220
22.44208617,-220
22.44498866,-220
22.44789116,-220
22.45079365,-220
22.45369615,-220
22.45659864,-220
22.45950113,-220
22.46240363,-220
22.46530612,-220
22.46820862,-220
22.47111111,-220
22.47401361,-220
22.4769161,-220
22.47981859,-220
22.48272109,-220
22.48562358,-220
22.48852608,-220
22.49142857,-220
22.49433107,-220
22.49723356,-220
22.50013605,-220
22.50303855,-220
22.50594104,-220
22.50884354,-220
22.51174603,-220
22.51464853,-220
22.51755102,-220
22.52045351,-220
22.52335601,-220
22.5262585,-220
22.529161,-220
22.53206349,-220
22.53496599,-220
22.53786848,-220
22.54077098,-220
22.54367347,-220
22.54657596,-220
22.54947846,-220
22.55238095,-220
22.55528345,-220
22.55818594,-220
22.56108844,-220
22.56399093,-220
22.56689342,-220
22.56979592,-220
22.57269841,-220
22.57560091,-220
22.5785034,-220
22.5814059,-220
22.58430839,-220
22.58721088,-220
22.59011338,-220
22.59301587,-220
22.59591837,-220
22.59882086,-220
22.60172336,-220
22.60462585,-220
22.60752834,-220
22.61043084,-220
22.61333333,-220
22.61623583,-220
22.61913832,-220
22.62204082,-220
22.62494331,-220
22.6278458,-220
22.6307483,-220
22.63365079,-220
22.63655329,-220
22.63945578,-220
22.64235828,-220
22.64526077,-220
22.64816327,-220
22.65106576,-220
22.65396825,-220
22.65687075,-220
22.65977324,-220
22.66267574,-220
22.66557823,-220
22.66848073,-220
22.67138322,-220
22.67428571,-220
22.67718821,-220
22.6800907,-220
22.6829932,-220
22.68589569,-220
22.68879819,-220
22.69170068,-220
22.69460317,-220
22.69750567,-220
22.70040816,-220
22.70331066,-220
22.70621315,-220
22.70911565,-220
22.71201814,-220
22.71492063,-220
22.71782313,-220
22.72072562,-220
22.72362812,-220
22.72653061,-220
22.72943311,-220
22.7323356,-220
22.7352381,-220
22.73814059,-220
22.74104308,-220
22.74394558,-220
22.74684807,-220
22.74975057,-220
22.75265306,-220
22.75555556,-220
22.75845805,-220
22.76136054,-220
22.76426304,-220
22.76716553,-220
22.77006803,-220
22.77297052,-220
22.77587302,-220
22.77877551,-220
22.781678,-220
22.7845805,-220
22.78748299,-220
22.79038549,-220
22.79328798,-220
22.79619048,-220
22.79909297,-220
22.80199546,-220
22.80489796,-220
22.80780045,-220
22.81070295,-220
22.81360544,-220
22.81650794,-220
22.81941043,-305.782
22.82231293,-298.798
22.82521542,-304.021
22.82811791,-302.27
22.83102041,-293.665
22.8339229,-300.529
22.8368254,-300.529
22.83972789,-286.957
22.84263039,-295.366
22.84553288,-298.798
22.84843537,-300.529
22.85133787,-295.366
22.85424036,-286.957
22.85714286,-291.973
22.86004535,-288.62
22.86294785,-290.292
22.86585034,-290.292
22.86875283,-288.62
22.87165533,-288.62
22.87455782,-290.292
22.87746032,-290.292
22.88036281,-290.292
22.88326531,-293.665
22.8861678,-293.665
22.88907029,-295.366
22.89197279,-300.529
22.89487528,-298.798
22.89777778,-302.27
22.90068027,-302.27
22.90358277,-300.529
22.90648526,-302.27
22.90938776,-304.021
22.91229025,-300.529
22.91519274,-298.798
22.91809524,-298.798
22.92099773,-291.973
22.92390023,-293.665
22.92680272,-291.973
22.92970522,-293.665
22.93260771,-291.973
22.9355102,-295.366
22.9384127,-291.973
22.94131519,-320.244
22.94421769,-320.244
22.94712018,-320.244
22.95002268,-320.244
22.95292517,-320.244
22.95582766,-318.399
22.95873016,-320.244
22.96163265,-325.841
22.96453515,-323.965
22.96743764,-314.742
22.97034014,-323.965
22.97324263,-311.127
22.97614512,-311.127
22.97904762,-311.127
22.98195011,-314.742
22.98485261,-325.841
22.9877551,-322.099
22.9906576,-325.841
22.99356009,-325.841
22.99646259,-311.127
22.99936508,-309.335
23.00226757,-309.335
23.00517007,-304.021
23.00807256,-298.798
23.01097506,-312.929
23.01387755,-307.553
23.01678005,-304.021
23.01968254,-304.021
23.02258503,-316.565
23.02548753,-318.399
23.02839002,-318.399
23.03129252,-305.782
23.03419501,-309.335
23.03709751,-309.335
23.04,-307.553
23.04290249,-309.335
23.04580499,-312.929
23.04870748,-305.782
23.05160998,-300.529
23.05451247,-300.529
23.05741497,-220
23.06031746,-220
23.06321995,-220
23.06612245,-220
23.06902494,-220
23.07192744,-220
23.07482993,-220
23.07773243,-220
23.08063492,-220
23.08353741,-220
23.08643991,-220
23.0893424,-220
23.0922449,-220
23.09514739,-220
23.09804989,-220
23.10095238,-220
23.10385488,-220
23.10675737,-220
23.10965986,-220
23.11256236,-220
23.11546485,-220
23.11836735,-220
23.12126984,-220
23.12417234,-220
23.12707483,-220
23.12997732,-220
23.13287982,-220
23.13578231,-220
23.13868481,-220
23.1415873,-220
23.1444898,-220
23.14739229,-220
23.15029478,-220
23.15319728,-220
23.15609977,-220
23.15900227,-220
23.16190476,-220
23.16480726,-220
23.16770975,-220
23.17061224,-220
23.17351474,-220
23.17641723,-220
23.17931973,-220
23.18222222,-220
23.18512472,-220
23.18802721,-220
23.19092971,-220
23.1938322,-220
23.19673469,-220
23.19963719,-220
23.20253968,-220
23.20544218,-220
23.20834467,-220
23.21124717,-220
23.21414966,-220
23.21705215,-220
23.21995465,221.274
23.22285714,213.737
23.22575964,208.855
23.22866213,207.652
23.23156463,205.267
23.23446712,204.085
23.23736961,202.91
23.24027211,202.91
23.2431746,200.579
23.2460771,200.579
23.24897959,199.424
23.25188209,200.579
23.25478458,199.424
23.25768707,199.424
23.26058957,200.579
23.26349206,200.579
23.26639456,201.741
23.26929705,201.741
23.27219955,202.91
23.27510204,204.085
23.27800454,205.267
23.28090703,205.267
23.28380952,206.456
23.28671202,206.456
23.28961451,207.652
23.29251701,207.652
23.2954195,208.855
23.298322,210.065
23.30122449,210.065
23.30412698,210.065
23.30702948,211.282
23.30993197,212.506
23.31283447,212.506
23.31573696,213.737
23.31863946,214.975
23.32154195,216.221
23.32444444,217.473
23.32734694,217.473
23.33024943,218.733
23.33315193,220
23.33605442,220
23.33895692,218.733
23.34185941,218.733
23.3447619,218.733
23.3476644,218.733
23.35056689,218.733
23.35346939,218.733
23.35637188,218.733
23.35927438,218.733
23.36217687,220
23.36507937,221.274
23.36798186,221.274
23.37088435,222.556
23.37378685,223.846
23.37668934,225.142
23.37959184,226.446
23.38249433,227.758
23.38539683,227.758
23.38829932,227.758
23.39120181,229.078
23.39410431,229.078
23.3970068,229.078
23.3999093,230.405
23.40281179,230.405
23.40571429,230.405
23.40861678,230.405
23.41151927,231.739
23.41442177,231.739
23.41732426,231.739
23.42022676,231.739
23.42312925,231.739
23.42603175,233.082
23.42893424,233.082
23.43183673,233.082
23.43473923,234.432
23.43764172,234.432
23.44054422,234.432
23.44344671,234.432
23.44634921,234.432
23.4492517,234.432
23.4521542,234.432
23.45505669,234.432
23.45795918,234.432
23.46086168,233.082
23.46376417,233.082
23.46666667,233.082
23.46956916,233.082
23.47247166,233.082
23.47537415,233.082
23.47827664,234.432
23.48117914,234.432
23.48408163,234.432
23.48698413,234.432
23.48988662,235.79
23.49278912,235.79
23.49569161,237.156
23.4985941,238.53
23.5014966,238.53
23.50439909,239.912
23.50730159,241.301
23.51020408,242.699
23.51310658,242.699
23.51600907,244.105
23.51891156,245.519
23.52181406,245.519
23.52471655,245.519
23.52761905,246.942
23.53052154,246.942
23.53342404,248.372
23.53632653,248.372
23.53922902,249.811
23.54213152,251.258
23.54503401,251.258
23.54793651,251.258
23.550839,252.714
23.5537415,254.178
23.55664399,254.178
23.55954649,254.178
23.56244898,254.178
23.56535147,255.65
23.56825397,255.65
23.57115646,255.65
23.57405896,255.65
23.57696145,255.65
23.57986395,257.131
23.58276644,257.131
23.58566893,257.131
23.58857143,255.65
23.59147392,255.65
23.59437642,255.65
23.59727891,254.178
23.60018141,254.178
23.6030839,252.714
23.60598639,252.714
23.60888889,252.714
23.61179138,252.714
23.61469388,252.714
23.61759637,257.131
23.62049887,258.621
23.62340136,260.119
23.62630385,261.626
23.62920635,260.119
23.63210884,252.714
23.63501134,254.178
23.63791383,251.258
23.64081633,252.714
23.64371882,254.178
23.64662132,254.178
23.64952381,254.178
23.6524263,254.178
23.6553288,254.178
23.65823129,249.811
23.66113379,248.372
23.66403628,246.942
23.66693878,248.372
23.66984127,248.372
23.67274376,248.372
23.67564626,246.942
23.67854875,255.65
23.68145125,254.178
23.68435374,254.178
23.68725624,254.178
23.69015873,251.258
23.69306122,255.65
23.69596372,245.519
23.69886621,242.699
23.70176871,249.811
23.7046712,251.258
23.7075737,252.714
23.71047619,254.178
23.71337868,255.65
23.71628118,255.65
23.71918367,261.626
23.72208617,258.621
23.72498866,257.131
23.72789116,255.65
23.73079365,255.65
23.73369615,255.65
23.73659864,254.178
23.73950113,252.714
23.74240363,251.258
23.74530612,252.714
23.74820862,255.65
23.75111111,260.119
23.75401361,255.65
23.7569161,257.131
23.75981859,257.131
23.76272109,258.621
23.76562358,258.621
23.76852608,257.131
23.77142857,257.131
23.77433107,257.131
23.77723356,257.131
23.78013605,257.131
23.78303855,257.131
23.78594104,257.131
23.78884354,257.131
23.79174603,257.131
23.79464853,257.131
23.79755102,257.131
23.80045351,258.621
23.80335601,258.621
23.8062585,260.119
23.809161,260.119
23.81206349,260.119
23.81496599,260.119
23.81786848,260.119
23.82077098,260.119
23.82367347,260.119
23.82657596,258.621
23.82947846,258.621
23.83238095,258.621
23.83528345,258.621
23.83818594,258.621
23.84108844,258.621
23.84399093,257.131
23.84689342,257.131
23.84979592,257.131
23.85269841,255.65
23.85560091,255.65
23.8585034,254.178
23.8614059,252.714
23.86430839,252.714
23.86721088,249.811
23.87011338,246.942
23.87301587,242.699
23.87591837,238.53
23.87882086,233.082
23.88172336,230.405
23.88462585,227.758
23.88752834,225.142
23.89043084,223.846
23.89333333,223.846
23.89623583,225.142
23.89913832,225.142
23.90204082,225.142
23.90494331,225.142
23.9078458,223.846
23.9107483,222.556
23.91365079,220
23.91655329,221.274
23.91945578,220
23.92235828,220
23.92526077,218.733
23.92816327,220
23.93106576,221.274
23.93396825,223.846
23.93687075,223.846
23.93977324,223.846
23.94267574,223.846
23.94557823,223.846
23.94848073,223.846
23.95138322,223.846
23.95428571,225.142
23.95718821,226.446
23.9600907,229.078
23.9629932,231.739
23.96589569,235.79
23.96879819,239.912
23.97170068,242.699
23.97460317,246.942
23.97750567,251.258
23.98040816,254.178
23.98331066,257.131
23.98621315,258.621
23.98911565,260.119
23.99201814,260.119
23.99492063,260.119
23.99782313,260.119
24.00072562,258.621
24.00362812,258.621
24.00653061,257.131
24.00943311,257.131
24.0123356,255.65
24.0152381,254.178
24.01814059,254.178
24.02104308,254.178
24.02394558,254.178
24.02684807,254.178
24.02975057,252.714
24.03265306,252.714
24.03555556,252.714
24.03845805,252.714
24.04136054,252.714
24.04426304,254.178
24.04716553,254.178
24.05006803,254.178
24.05297052,255.65
24.05587302,255.65
24.05877551,255.65
24.061678,255.65
24.0645805,255.65
24.06748299,255.65
24.07038549,255.65
24.07328798,254.178
24.07619048,254.178
24.07909297,254.178
24.08199546,254.178
24.08489796,254.178
24.08780045,252.714
24.09070295,252.714
24.09360544,252.714
24.09650794,252.714
24.09941043,252.714
24.10231293,252.714
24.10521542,252.714
24.10811791,252.714
24.11102041,252.714
24.1139229,252.714
24.1168254,254.178
24.11972789,254.178
24.12263039,254.178
24.12553288,255.65
24.12843537,255.65
24.13133787,255.65
24.13424036,257.131
24.13714286,257.131
24.14004535,257.131
24.14294785,257.131
24.14585034,257.131
24.14875283,257.131
24.15165533,257.131
24.15455782,257.131
24.15746032,257.131
24.16036281,257.131
24.16326531,257.131
24.1661678,257.131
24.16907029,257.131
24.17197279,255.65
24.17487528,255.65
24.17777778,254.178
24.18068027,254.178
24.18358277,254.178
24.18648526,255.65
24.18938776,255.65
24.19229025,255.65
24.19519274,255.65
24.19809524,257.131
24.20099773,257.131
24.20390023,258.621
24.20680272,258.621
24.20970522,258.621
24.21260771,258.621
24.2155102,260.119
24.2184127,260.119
24.22131519,260.119
24.22421769,260.119
24.22712018,260.119
24.23002268,260.119
24.23292517,261.626
24.23582766,261.626
24.23873016,261.626
24.24163265,261.626
24.24453515,261.626
24.24743764,261.626
24.25034014,261.626
24.25324263,261.626
24.25614512,263.141
24.25904762,263.141
24.26195011,263.141
24.26485261,264.665
24.2677551,266.199
24.2706576,264.665
24.27356009,264.665
24.27646259,264.665
24.27936508,264.665
24.28226757,264.665
24.28517007,263.141
24.28807256,263.141
24.29097506,263.141
24.29387755,263.141
24.29678005,261.626
24.29968254,261.626
24.30258503,261.626
24.30548753,261.626
24.30839002,261.626
24.31129252,261.626
24.31419501,261.626
24.31709751,261.626
24.32,258.621
24.32290249,260.119
24.32580499,258.621
24.32870748,258.621
24.33160998,258.621
24.33451247,258.621
24.33741497,257.131
24.34031746,258.621
24.34321995,258.621
24.34612245,258.621
24.34902494,258.621
24.35192744,258.621
24.35482993,260.119
24.35773243,260.119
24.36063492,260.119
24.36353741,260.119
24.36643991,260.119
24.3693424,258.621
24.3722449,258.621
24.37514739,258.621
24.37804989,258.621
24.38095238,258.621
24.38385488,258.621
24.38675737,258.621
24.38965986,258.621
24.39256236,257.131
24.39546485,257.131
24.39836735,257.131
24.40126984,257.131
24.40417234,257.131
24.40707483,257.131
24.40997732,257.131
24.41287982,257.131
24.41578231,257.131
24.41868481,257.131
24.4215873,257.131
24.4244898,258.621
24.42739229,258.621
24.43029478,258.621
24.43319728,258.621
24.43609977,258.621
24.43900227,257.131
24.44190476,257.131
24.44480726,255.65
24.44770975,255.65
24.45061224,255.65
24.45351474,254.178
24.45641723,254.178
24.45931973,254.178
24.46222222,252.714
24.46512472,252.714
24.46802721,252.714
24.47092971,252.714
24.4738322,252.714
24.47673469,252.714
24.47963719,252.714
24.48253968,252.714
24.48544218,252.714
24.48834467,254.178
24.49124717,254.178
24.49414966,254.178
24.49705215,254.178
24.49995465,255.65
24.50285714,255.65
24.50575964,255.65
24.50866213,255.65
24.51156463,255.65
24.51446712,257.131
24.51736961,257.131
24.52027211,257.131
24.5231746,257.131
24.5260771,255.65
24.52897959,255.65
24.53188209,255.65
24.53478458,255.65
24.53768707,255.65
24.54058957,257.131
24.54349206,257.131
24.54639456,257.131
24.54929705,257.131
24.55219955,257.131
24.55510204,257.131
24.55800454,255.65
24.56090703,255.65
24.56380952,255.65
24.56671202,254.178
24.56961451,252.714
24.57251701,252.714
24.5754195,249.811
24.578322,248.372
24.58122449,246.942
24.58412698,239.912
24.58702948,234.432
24.58993197,229.078
24.59283447,225.142
24.59573696,222.556
24.59863946,218.733
24.60154195,217.473
24.60444444,214.975
24.60734694,-220
24.61024943,-220
24.61315193,-220
24.61605442,-220
24.61895692,-220
24.62185941,-220
24.6247619,-220
24.6276644,-220
24.63056689,-220
24.63346939,-220
24.63637188,-220
24.63927438,-220
24.64217687,-220
24.64507937,-220
24.64798186,-220
24.65088435,-220
24.65378685,-220
24.65668934,-220
24.65959184,-220
24.66249433,-220
24.66539683,-220
24.66829932,-220
24.67120181,-220
24.67410431,-220
24.6770068,-220
24.6799093,-220
24.68281179,-220
24.68571429,-220
